seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
30,13,17,15,0,15
3,2,1,2,0,2
5,0,5,5,0,5
12,11,1,0,0,0
1,1,0,0,0,0
12,11,1,0,0,0
25,0,25,0,0,0
5,1,4,0,0,0
25,3,22,0,0,0
45,41,4,20,0,20
25,4,21,0,0,0
45,39,6,20,0,20
60,59,1,20,0,20
60,38,22,20,0,20
7,0,7,5,0,5
3,0,3,1,0,1
8,0,8,5,0,5
24,9,15,0,0,0
2,0,2,5,0,5
5,0,5,5,0,5
40,13,27,20,0,20
46,46,0,15,0,15
10,1,9,5,0,5
20,23,0,10,0,10
30,14,16,10,0,10
4,4,0,5,0,5
5,0,5,10,0,10
122,106,16,0,0,0
3,1,2,0,0,0
7,3,4,5,0,5
60,10,50,20,0,20
43,21,22,10,0,10
2,1,1,4,0,4
55,37,18,0,0,0
10,1,9,0,0,0
124,90,34,10,0,10
5,5,0,4,0,4
1,1,0,5,0,5
30,11,19,0,0,0
30,30,0,20,0,20
7,5,2,10,0,10
23,23,0,20,0,20
25,2,23,0,0,0
25,12,13,0,0,0
15,7,8,0,0,0
50,10,40,0,0,0
18,12,6,10,0,10
27,24,3,10,0,10
15,3,12,10,0,10
30,18,12,20,0,20
5,1,4,0,0,0
15,9,6,0,0,0
650,575,75,50,0,50
30,19,11,5,0,5
15,7,8,5,0,5
150,147,3,50,0,50
30,23,7,10,0,10
10,3,7,5,0,5
20,1,19,10,0,10
20,11,9,10,0,10
20,11,9,10,0,10
20,1,19,10,0,10
30,23,7,10,0,10
5,2,3,5,0,5
5,0,5,0,0,0
38,33,5,10,0,10
5,2,3,5,0,5
7,5,2,0,0,0
40,19,21,10,0,10
300,189,111,50,0,50
8,7,1,5,0,5
45,40,5,20,0,20
4,4,0,4,0,4
45,40,5,20,0,20
60,38,22,20,0,20
60,56,4,20,0,20
45,41,4,20,0,20
45,39,6,20,0,20
65,65,0,20,0,20
45,42,3,20,0,20
45,39,6,20,0,20
60,56,4,20,0,20
45,42,3,20,0,20
60,50,10,20,0,20
45,40,5,20,0,20
45,40,5,20,0,20
45,40,5,20,0,20
60,45,15,20,0,20
45,39,6,20,0,20
60,59,1,20,0,20
45,40,5,20,0,20
45,39,6,20,0,20
65,40,25,20,0,20
14,14,0,5,0,5
45,39,6,20,0,20
65,43,22,20,0,20
14,14,0,5,0,5
14,13,1,5,0,5
14,14,0,5,0,5
14,14,0,10,0,10
14,13,1,10,0,10
14,15,0,5,0,5
14,9,5,5,0,5
45,27,18,15,0,15
65,59,6,20,0,20
34,34,0,5,0,5
35,29,6,5,0,5
65,62,3,20,0,20
45,38,7,10,0,10
1,1,0,0,0,0
45,38,7,10,0,10
1,1,0,0,0,0
15,5,10,5,0,5
40,29,11,15,0,15
5,2,3,5,0,5
4,4,0,5,0,5
25,2,23,0,0,0
200,96,104,50,0,50
73,20,53,10,0,10
2,1,1,0,0,0
12,5,7,0,0,0
12,1,11,0,0,0
12,11,1,10,0,10
25,6,19,20,0,20
28,25,3,8,0,8
3,0,3,10,0,10
25,12,13,15,0,15
2,2,0,2,0,2
40,35,5,20,0,20
20,14,6,10,0,10
3,3,0,10,0,10
15,0,15,0,0,0
40,28,12,5,0,5
51,51,0,10,0,10
1,1,0,5,0,5
42,32,10,10,0,10
10,9,1,4,0,4
25,4,21,15,0,15
10,3,7,20,0,20
19,16,3,10,0,10
650,596,54,50,0,50
5,3,2,5,0,5
45,37,8,40,0,40
5,1,4,0,0,0
90,80,10,0,0,0
300,146,154,50,0,50
200,163,37,50,0,50
40,28,12,10,0,10
28,25,3,10,0,10
10,2,8,0,0,0
5,1,4,0,0,0
10,5,5,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,2,3,0,0,0
25,0,25,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
5,2,3,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
50,0,50,0,0,0
25,0,25,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
5,1,4,0,0,0
1,1,0,0,0,0
65,54,11,0,0,0
65,54,11,0,0,0
65,54,11,0,0,0
65,54,11,0,0,0
65,54,11,0,0,0
45,37,8,10,0,10
48,43,5,0,0,0
10,10,0,0,0,0
10,3,7,0,0,0
10,11,0,0,0,0
10,4,6,0,0,0
10,6,4,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,9,1,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
7,0,7,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
3,1,2,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,1,2,0,0,0
5,0,5,0,0,0
3,2,1,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,1,4,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,1,2,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
1,0,1,0,0,0
2,0,2,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,2,3,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
3,0,3,0,0,0
1,1,0,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
48,37,11,20,0,20
38,37,1,20,0,20
55,37,18,0,0,0
48,27,21,15,0,15
40,25,15,20,0,20
93,64,29,0,0,0
19,14,5,0,0,0
22,12,10,0,0,0
24,16,8,0,0,0
24,22,2,0,0,0
25,24,1,10,0,10
15,13,2,10,0,10
83,59,24,0,0,0
83,59,24,0,0,0
10,0,10,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
40,23,17,20,0,20
5,0,5,0,0,0
3,0,3,0,0,0
10,2,8,0,0,0
5,1,4,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,7,3,0,0,0
15,0,15,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
5,1,4,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
3,1,2,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
2,0,2,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,2,8,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
2,0,2,0,0,0
5,4,1,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,2,3,0,0,0
3,0,3,0,0,0
10,4,6,0,0,0
7,0,7,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
50,0,50,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,2,1,0,0,0
10,3,7,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
6,3,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
5,5,0,0,0,0
3,0,3,0,0,0
5,1,4,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
4,0,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
15,0,15,0,0,0
10,7,3,5,0,5
10,9,1,0,0,0
15,4,11,5,0,5
10,9,1,0,0,0
6,6,0,0,0,0
40,21,19,10,0,10
10,7,3,0,0,0
30,27,3,0,0,0
38,35,3,0,0,0
33,27,6,0,0,0
16,13,3,0,0,0
50,47,3,0,0,0
15,13,2,0,0,0
12,9,3,0,0,0
25,10,15,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
8,0,8,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
5,2,3,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,3,2,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
10,3,7,0,0,0
8,0,8,0,0,0
10,2,8,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
8,1,7,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
25,13,12,0,0,0
12,10,2,0,0,0
160,149,11,0,0,0
10,1,9,0,0,0
25,13,12,0,0,0
1,0,1,0,0,0
30,7,23,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,2,8,0,0,0
5,3,2,0,0,0
6,2,4,0,0,0
8,2,6,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
40,0,40,0,0,0
8,3,5,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
8,6,2,0,0,0
5,2,3,0,0,0
10,3,7,0,0,0
10,1,9,0,0,0
5,1,4,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,5,0,0,0,0
10,4,6,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
5,3,2,0,0,0
10,4,6,0,0,0
12,4,8,0,0,0
15,5,10,0,0,0
8,0,8,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
10,7,3,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
15,4,11,0,0,0
8,4,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
20,4,16,0,0,0
5,0,5,0,0,0
10,3,7,0,0,0
8,2,6,0,0,0
8,4,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,9,1,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,1,4,0,0,0
10,5,5,0,0,0
10,6,4,0,0,0
5,4,1,0,0,0
5,0,5,0,0,0
5,4,1,0,0,0
17,0,17,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
15,2,13,0,0,0
5,2,3,0,0,0
15,4,11,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
10,8,2,0,0,0
5,1,4,0,0,0
12,0,12,0,0,0
30,12,18,3,0,3
30,12,18,0,0,0
148,144,4,0,0,0
37,36,1,2,0,2
37,35,2,2,0,2
37,37,0,2,0,2
37,36,1,2,0,2
94,94,0,0,0,0
30,30,0,2,0,2
32,32,0,0,0,0
32,32,0,0,0,0
135,133,2,0,0,0
32,32,0,0,0,0
32,31,1,0,0,0
32,32,0,0,0,0
39,38,1,0,0,0
96,94,2,0,0,0
32,31,1,2,0,2
32,32,0,0,0,0
32,31,1,2,0,2
93,92,1,0,0,0
32,32,0,1,0,1
31,31,0,2,0,2
30,29,1,2,0,2
168,168,0,0,0,0
34,34,0,2,0,2
33,33,0,2,0,2
33,33,0,2,0,2
34,34,0,2,0,2
34,34,0,2,0,2
162,137,25,0,0,0
31,30,1,0,0,0
33,33,0,0,0,0
33,28,5,0,0,0
33,26,7,0,0,0
30,20,10,0,0,0
35,35,0,2,0,2
105,105,0,0,0,0
35,35,0,2,0,2
35,35,0,2,0,2
101,94,7,0,0,0
36,35,1,0,0,0
32,29,3,2,0,2
33,30,3,2,0,2
105,105,0,0,0,0
36,36,0,1,0,1
130,129,1,0,0,0
34,34,0,2,0,2
35,35,0,1,0,1
33,32,1,1,0,1
33,33,0,1,0,1
31,31,0,2,0,2
33,33,0,1,0,1
209,208,1,0,0,0
37,37,0,1,0,1
37,37,0,1,0,1
34,34,0,0,0,0
34,34,0,2,0,2
33,32,1,3,0,3
34,34,0,2,0,2
50,9,41,0,0,0
50,9,41,0,0,0
217,215,2,0,0,0
37,36,1,1,0,1
39,38,1,0,0,0
34,34,0,2,0,2
35,35,0,2,0,2
37,37,0,0,0,0
35,35,0,2,0,2
107,106,1,0,0,0
34,33,1,2,0,2
36,36,0,2,0,2
108,106,2,0,0,0
36,35,1,2,0,2
37,37,0,1,0,1
35,34,1,3,0,3
37,37,0,1,0,1
110,109,1,0,0,0
38,38,0,0,0,0
37,37,0,1,0,1
35,34,1,3,0,3
211,210,1,0,0,0
34,34,0,4,0,4
35,35,0,3,0,3
37,37,0,1,0,1
38,37,1,0,0,0
35,35,0,3,0,3
32,32,0,3,0,3
206,205,1,0,0,0
32,32,0,3,0,3
31,31,0,3,0,3
35,35,0,2,0,2
36,36,0,1,0,1
35,35,0,3,0,3
37,36,1,1,0,1
109,109,0,0,0,0
37,37,0,1,0,1
36,36,0,2,0,2
189,189,0,0,0,0
36,36,0,2,0,2
38,38,0,0,0,0
37,37,0,1,0,1
38,38,0,0,0,0
38,38,0,0,0,0
38,38,0,0,0,0
108,106,2,0,0,0
34,32,2,3,0,3
38,38,0,0,0,0
36,36,0,2,0,2
210,210,0,0,0,0
32,32,0,3,0,3
36,36,0,1,0,1
37,37,0,1,0,1
35,35,0,2,0,2
35,35,0,2,0,2
35,35,0,1,0,1
113,113,0,0,0,0
38,38,0,0,0,0
38,38,0,0,0,0
37,37,0,1,0,1
109,109,0,0,0,0
36,36,0,1,0,1
107,106,1,0,0,0
37,37,0,1,0,1
36,36,0,1,0,1
35,35,0,1,0,1
35,34,1,1,0,1
152,151,1,0,0,0
37,37,0,0,0,0
39,39,0,0,0,0
38,38,0,0,0,0
38,37,1,0,0,0
37,37,0,1,0,1
151,151,0,0,0,0
38,38,0,1,0,1
38,38,0,1,0,1
37,37,0,1,0,1
38,38,0,0,0,0
106,106,0,0,0,0
33,33,0,2,0,2
36,36,0,2,0,2
37,37,0,1,0,1
0,546,0,0,0,0
0,546,0,0,0,0
25,12,13,0,0,0
67,66,1,0,0,0
25,12,13,0,0,0
34,34,0,2,0,2
109,109,0,0,0,0
33,32,1,3,0,3
37,37,0,1,0,1
36,36,0,2,0,2
36,36,0,2,0,2
36,35,1,2,0,2
141,133,8,0,0,0
35,31,4,2,0,2
35,34,1,2,0,2
35,33,2,2,0,2
48,48,0,40,0,40
39,38,1,40,0,40
33,33,0,2,0,2
167,165,2,0,0,0
32,32,0,3,0,3
34,33,1,1,0,1
34,34,0,1,0,1
161,149,12,0,0,0
33,31,2,3,0,3
33,32,1,3,0,3
30,27,3,3,0,3
33,30,3,3,0,3
32,29,3,3,0,3
124,124,0,0,0,0
33,33,0,2,0,2
30,30,0,2,0,2
31,31,0,2,0,2
30,30,0,2,0,2
164,160,4,0,0,0
30,30,0,2,0,2
34,33,1,3,0,3
33,32,1,2,0,2
33,31,2,2,0,2
35,34,1,0,0,0
33,33,0,2,0,2
35,35,0,2,0,2
106,106,0,0,0,0
35,35,0,1,0,1
36,36,0,0,0,0
100,98,2,0,0,0
33,32,1,2,0,2
34,34,0,2,0,2
33,32,1,2,0,2
134,134,0,0,0,0
33,33,0,1,0,1
33,33,0,1,0,1
34,34,0,0,0,0
50,4,46,0,0,0
50,4,46,0,0,0
34,34,0,0,0,0
98,98,0,0,0,0
33,33,0,2,0,2
35,35,0,2,0,2
30,30,0,4,0,4
37,35,2,1,0,1
33,26,7,5,0,5
103,89,14,0,0,0
1,1,0,0,0,0
33,28,5,5,0,5
1,1,0,0,0,0
132,130,2,0,0,0
33,32,1,2,0,2
34,34,0,1,0,1
33,32,1,2,0,2
33,32,1,2,0,2
101,91,10,0,0,0
35,31,4,5,0,5
35,32,3,3,0,3
31,28,3,4,0,4
106,106,0,0,0,0
36,36,0,1,0,1
35,35,0,2,0,2
33,33,0,1,0,1
127,127,0,0,0,0
35,35,0,2,0,2
31,31,0,2,0,2
32,32,0,2,0,2
31,31,0,2,0,2
31,31,0,2,0,2
128,128,0,0,0,0
32,32,0,2,0,2
33,33,0,1,0,1
32,32,0,2,0,2
50,12,38,0,0,0
105,83,22,0,0,0
35,31,4,2,0,2
35,29,6,2,0,2
35,23,12,2,0,2
96,81,15,0,0,0
32,23,9,2,0,2
32,31,1,2,0,2
32,27,5,2,0,2
1,1,0,0,0,0
2,0,2,0,0,0
1,0,1,0,0,0
2,0,2,0,0,0
1,0,1,0,0,0
95,95,0,30,0,30
95,86,9,10,0,10
95,95,0,37,0,37
50,12,38,0,0,0
95,91,4,22,0,22
95,94,1,15,0,15
83,80,3,29,0,29
94,94,0,36,0,36
81,81,0,0,0,0
95,92,3,51,0,51
80,78,2,62,0,62
52,52,0,55,0,55
47,32,15,25,0,25
50,50,0,25,0,25
47,42,5,25,0,25
95,94,1,34,0,34
95,83,12,45,0,45
95,70,25,45,0,45
95,88,7,45,0,45
50,6,44,10,0,10
1,1,0,3,0,3
54,54,0,90,0,90
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
4,0,4,1,0,1
1,1,0,3,0,3
1,0,1,0,0,0
49,46,3,35,0,35
3,1,2,5,0,5
45,43,2,25,0,25
23,22,1,20,0,20
29,24,5,20,0,20
10,8,2,5,0,5
28,25,3,10,0,10
6,5,1,5,0,5
17,16,1,10,0,10
39,34,5,20,0,20
5,4,1,5,0,5
41,38,3,20,0,20
1,1,0,3,0,3
44,44,0,45,0,45
41,41,0,45,0,45
4,3,1,8,0,8
29,14,15,10,0,10
2,1,1,5,0,5
37,30,7,20,0,20
8,8,0,3,0,3
10,10,0,10,0,10
33,24,9,20,0,20
34,31,3,20,0,20
10,9,1,5,0,5
9,7,2,10,0,10
12,12,0,20,0,20
1,0,1,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
3,1,2,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
3,3,0,0,0,0
3,2,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
1,1,0,0,0,0
1,0,1,0,0,0
3,2,1,0,0,0
3,1,2,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
10,2,8,0,0,0
3,1,2,0,0,0
4,4,0,5,0,5
1,0,1,0,0,0
21,16,5,10,0,10
39,34,5,10,0,10
42,37,5,10,0,10
10,6,4,10,0,10
1,1,0,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
1,1,0,0,0,0
30,8,22,5,0,5
26,23,3,50,0,50
25,19,6,15,0,15
30,22,8,20,0,20
26,16,10,30,0,30
20,10,10,20,0,20
30,19,11,20,0,20
32,18,14,5,0,5
22,17,5,20,0,20
30,24,6,25,0,25
20,17,3,10,0,10
15,9,6,5,0,5
20,12,8,5,0,5
15,7,8,20,0,20
20,20,0,140,0,140
10,5,5,10,0,10
25,25,0,50,0,50
16,13,3,40,0,40
20,3,17,5,0,5
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
20,11,9,20,0,20
10,1,9,0,0,0
25,18,7,10,0,10
15,8,7,0,0,0
10,6,4,0,0,0
32,14,18,10,0,10
34,16,18,10,0,10
20,13,7,5,0,5
99,3,96,0,0,0
20,17,3,10,0,10
99,1,98,0,0,0
99,3,96,0,0,0
99,4,95,0,0,0
20,0,20,0,0,0
99,1,98,0,0,0
99,3,96,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,2,97,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,2,97,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,3,96,0,0,0
99,4,95,0,0,0
99,1,98,0,0,0
99,4,95,0,0,0
99,1,98,0,0,0
99,3,96,0,0,0
99,2,97,0,0,0
99,1,98,0,0,0
20,1,19,0,0,0
1,1,0,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,2,97,0,0,0
99,3,96,0,0,0
99,3,96,0,0,0
100,2,98,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,2,97,0,0,0
99,0,99,0,0,0
99,5,94,0,0,0
99,1,98,0,0,0
99,4,95,0,0,0
111,59,52,0,0,0
111,9,102,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
20,0,20,0,0,0
99,2,97,0,0,0
99,1,98,0,0,0
20,0,20,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,4,95,0,0,0
99,1,98,0,0,0
50,50,0,0,0,0
50,50,0,20,0,20
50,49,1,0,0,0
50,49,1,20,0,20
50,49,1,0,0,0
50,49,1,20,0,20
50,50,0,0,0,0
50,50,0,20,0,20
50,49,1,0,0,0
50,50,0,0,0,0
50,49,1,20,0,20
50,50,0,10,0,10
50,46,4,0,0,0
50,46,4,20,0,20
50,49,1,20,0,20
50,49,1,0,0,0
50,50,0,0,0,0
50,50,0,20,0,20
66,60,6,30,0,30
66,65,1,30,0,30
66,66,0,30,0,30
248,246,2,0,0,0
0,24,0,0,0,0
66,66,0,30,0,30
0,24,0,0,0,0
0,20,0,0,0,0
0,23,0,0,0,0
0,24,0,0,0,0
0,24,0,0,0,0
0,24,0,0,0,0
0,24,0,0,0,0
0,20,0,0,0,0
0,20,0,0,0,0
0,19,0,0,0,0
55,53,2,30,0,30
54,48,6,30,0,30
54,54,0,30,0,30
55,43,12,30,0,30
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,1,19,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,3,17,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,1,9,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,2,18,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,3,17,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,1,19,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,1,19,0,0,0
20,0,20,0,0,0
20,3,17,0,0,0
20,2,18,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
50,26,24,30,0,30
45,45,0,30,0,30
50,50,0,30,0,30
50,39,11,30,0,30
50,6,44,0,0,0
294,219,75,0,0,0
50,50,0,30,0,30
18,18,0,10,0,10
18,17,1,10,0,10
16,16,0,10,0,10
18,17,1,10,0,10
16,16,0,10,0,10
18,18,0,10,0,10
18,18,0,10,0,10
18,18,0,10,0,10
16,16,0,10,0,10
18,16,2,10,0,10
16,16,0,10,0,10
18,18,0,10,0,10
16,15,1,10,0,10
58,55,3,30,0,30
58,57,1,30,0,30
58,56,2,30,0,30
58,55,3,30,0,30
52,52,0,30,0,30
52,51,1,30,0,30
52,37,15,30,0,30
52,52,0,30,0,30
54,54,0,30,0,30
54,54,0,30,0,30
54,44,10,30,0,30
54,54,0,30,0,30
54,39,15,30,0,30
50,11,39,10,0,10
57,53,4,30,0,30
57,57,0,30,0,30
57,57,0,30,0,30
50,8,42,10,0,10
57,57,0,30,0,30
58,58,0,30,0,30
