courseTerm|courseMajor|courseTitle|courseCRN|courseArea|courseSection|courseClass|courseTime|courseDay|courseLocation|courseInstructor|courseUniversity|courseCredit|courseAttribute
202205|Mechanical Engineering|Undergraduate Research|55267|ME 4699|JA5|Class|TBA||TBA|Amit Shashikant  Jariwala|GraduateSemester,UndergraduateSemester|5.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53923|ME 4699|JL1|Class|TBA||TBA|Laurence J  Jacobs|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52587|ME 4699|JL3|Class|TBA||TBA|Laurence J  Jacobs|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55447|ME 4699|JR4|Class|TBA||TBA|Jianxin   Jiao|GraduateSemester,UndergraduateSemester|4.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52334|ME 4699|JS1|Class|TBA||TBA|Sheldon Moseley  Jeter|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51797|ME 4699|JS3|Class|TBA||TBA|Sheldon Moseley  Jeter|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52440|ME 4699|JY3|Class|TBA||TBA|Yogendra Kumar  Joshi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53370|ME 4699|KA3|Class|TBA||TBA|Surya   Kalidindi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52458|ME 4699|KD3|Class|TBA||TBA|David Nelson  Ku|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52461|ME 4699|KD6|Class|TBA||TBA|David Nelson  Ku|GraduateSemester,UndergraduateSemester|6.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52382|ME 4699|KK3|Class|TBA||TBA|Kyriaki   Kalaitzidou|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54049|ME 4699|KS3|Class|TBA||TBA|Satish   Kumar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53738|ME 4699|KY3|Class|TBA||TBA|YongTae   Kim|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54178|ME 4699|KY4|Class|TBA||TBA|YongTae   Kim|GraduateSemester,UndergraduateSemester|4.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52032|ME 4699|LH3|Class|TBA||TBA|Harvey   Lipkin|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54000|ME 4699|LJ3|Class|TBA||TBA|Julie   Linsey|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53700|ME 4699|LK3|Class|TBA||TBA|Kok-Meng   Lee|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|57699|ME 4699|LM1|Class|TBA||TBA|Michael J  Leamy|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52034|ME 4699|LM3|Class|TBA||TBA|Michael J  Leamy|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55314|ME 4699|LS1|Class|TBA||TBA|Seung Woo   Lee|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53673|ME 4699|LS3|Class|TBA||TBA|Seung Woo   Lee|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53782|ME 4699|LS4|Class|TBA||TBA|Seung Woo   Lee|GraduateSemester,UndergraduateSemester|4.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52035|ME 4699|LT1|Class|TBA||TBA|Tim Charles  Lieuwen|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53763|ME 4699|LT2|Class|TBA||TBA|Tim Charles  Lieuwen|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51848|ME 4699|LT3|Class|TBA||TBA|Tim Charles  Lieuwen|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55247|ME 4699|MA3|Class|TBA||TBA|Anirban   Mazumdar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|56798|ME 4699|MA5|Class|TBA||TBA|Anirban   Mazumdar|GraduateSemester,UndergraduateSemester|5.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54179|ME 4699|MM2|Class|TBA||TBA|Matthew Todd  McDowell|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53395|ME 4699|MR1|Class|TBA||TBA|J. Rhett  Mayor|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51806|ME 4699|MR3|Class|TBA||TBA|J. Rhett  Mayor|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52033|ME 4699|MS3|Class|TBA||TBA|Shreyes N  Melkote|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|56715|ME 4699|MY1|Class|TBA||TBA|Yi Chen  Mazumdar|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55408|ME 4699|MY3|Class|TBA||TBA|Yi Chen  Mazumdar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52426|ME 4699|NP3|Class|TBA||TBA|G P  Neitzel|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52363|ME 4699|NR3|Class|TBA||TBA|Richard William  Neu|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52468|ME 4699|PR2|Class|TBA||TBA|Raghuram V  Pucha|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53142|ME 4699|PR3|Class|TBA||TBA|Raghuram V  Pucha|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54239|ME 4699|QH3|Class|TBA||TBA|Hang   Qi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54050|ME 4699|QJ3|Class|TBA||TBA|Hang   Qi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54349|ME 4699|RA2|Class|TBA||TBA|Devesh   Ranjan|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55446|ME 4699|RA3|Class|TBA||TBA|Devesh   Ranjan|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54711|ME 4699|RJ3|Class|TBA||TBA|Jonathan David  Rogers|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54951|ME 4699|SB3|Class|TBA||TBA|Sharon Eve  Sonenblum|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55444|ME 4699|SB4|Class|TBA||TBA|Sharon Eve  Sonenblum|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54236|ME 4699|SC3|Class|TBA||TBA|Christopher J  Saldana|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51558|ME 4699|SJ3|Class|TBA||TBA|Jeffrey L  Streator|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53672|ME 4699|SK1|Class|TBA||TBA|Karim G  Sabra|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52638|ME 4699|SK3|Class|TBA||TBA|Karim G  Sabra|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54997|ME 4699|SR4|Class|TBA||TBA|Richard Arthur  Simmons|GraduateSemester,UndergraduateSemester|4.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52640|ME 4699|SS3|Class|TBA||TBA|Suresh K  Sitaraman|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53478|ME 4699|ST1|Class|TBA||TBA|Todd Aaron  Sulchek|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55080|ME 4699|ST2|Class|TBA||TBA|Todd Aaron  Sulchek|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52557|ME 4699|ST3|Class|TBA||TBA|Todd Aaron  Sulchek|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52558|ME 4699|ST4|Class|TBA||TBA|Todd Aaron  Sulchek|GraduateSemester,UndergraduateSemester|4.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51847|ME 4699|SW2|Class|TBA||TBA|William E.  Singhose|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51531|ME 4699|SW3|Class|TBA||TBA|William E.  Singhose|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|56165|ME 4699|SY3|Class|TBA||TBA|Gregory   Sawicki|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|57419|ME 4699|SZ3|Class|TBA||TBA|Chengzhi   Shi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54196|ME 4699|TC3|Class|TBA||TBA|Cassandra   Telenko|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54320|ME 4699|TS2|Class|TBA||TBA|Susan   Thomas|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53071|ME 4699|TS3|Class|TBA||TBA|Susan   Thomas|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53944|ME 4699|UJ2|Class|TBA||TBA|Jun   Ueda|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52400|ME 4699|UJ3|Class|TBA||TBA|Jun   Ueda|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54235|ME 4699|VM3|Class|TBA||TBA|Michael   Varenberg|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54888|ME 4699|WL3|Class|TBA||TBA|Levi   Wood|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52562|ME 4699|WY3|Class|TBA||TBA|Yan   Wang|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54073|ME 4699|XS2|Class|TBA||TBA|Shuman   Xia|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54972|ME 4699|XS3|Class|TBA||TBA|Shuman   Xia|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|52607|ME 4699|YG3|Class|TBA||TBA|Ajit P  Yoganathan|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|56760|ME 4699|YM2|Class|TBA||TBA|Minami   Yoda|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51830|ME 4699|YM3|Class|TBA||TBA|Minami   Yoda|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54949|ME 4699|YN3|Class|TBA||TBA|Woonhong   Yeo|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54724|ME 4699|YO1|Class|TBA||TBA|Aaron   Young|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54729|ME 4699|YO2|Class|TBA||TBA|Aaron   Young|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54945|ME 4699|YO3|Class|TBA||TBA|Aaron   Young|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|54638|ME 4699|YS3|Class|TBA||TBA|Shannon   Yee|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|51545|ME 4699|ZB3|Class|TBA||TBA|Aldo A  Ferri|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|53446|ME 4699|ZB4|Class|TBA||TBA|Ben T  Zinn|GraduateSemester,UndergraduateSemester|4.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55400|ME 4699|ZY2|Class|TBA||TBA|Ye   Zhao|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|55297|ME 4699|ZY3|Class|TBA||TBA|Ye   Zhao|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Undergraduate Research|56847|ME 4699|ZZ2|Class|TBA||TBA|Zhuomin   Zhang|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Wind Engineering|56534|ME 4701|A|Class|TBA||TBA|Narayanamoorthy Lakshmi  Sankar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Polymer Science and Engineering I: Formation and Properties|54779|ME 4775|A|Class|TBA||TBA|Karl I  Jacob|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Composite Materials and Processes|57319|ME 4793|A|Class|9:30 am - 11:40 am|TWRF|J. Erskine Love Manufacturing 299|Youjiang   Wang|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Special Problems in Mechanical Engineering|52085|ME 4901|AKB|Class|TBA||TBA|Muhammad Khalid  Akbar|GraduateSemester,UndergraduateSemester|1.000 Credits|
202205|Mechanical Engineering|Special Problems|54955|ME 4902|JA2|Class|TBA||TBA|Amit Shashikant  Jariwala|GraduateSemester,UndergraduateSemester|2.000 Credits|
202205|Mechanical Engineering|Special Problems|55018|ME 4903|AC3|Class|TBA||TBA|Cyrus K  Aidun|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Special Problems|51799|ME 4903|HT3|Class|TBA||TBA|Tequila A.L.  Harris|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Special Problems|54838|ME 4903|JA3|Class|TBA||TBA|Amit Shashikant  Jariwala|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Special Problems|50853|ME 4903|LEA|Class|TBA||TBA|Michael J  Leamy|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Special Problems|53085|ME 4903|SIN|Class|TBA||TBA|William E.  Singhose|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Engineering Design|56046|ME 6101|A|Class|9:30 am - 11:40 am|TR|Instructional Center 209|Jianxin   Jiao|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Engineering Design|56047|ME 6101|Q|Class|TBA||TBA|Jianxin   Jiao|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Modeling and Simulation in Design|56048|ME 6105|A|Class|9:30 am - 11:40 am|MW|Allen Sustainable Education 110|Seung   Choi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Modeling and Simulation in Design|56049|ME 6105|Q|Class|TBA||TBA|Seung   Choi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Robotics|56055|ME 6407|A|Class|3:30 pm - 5:40 pm|MW|Allen Sustainable Education 110|Jun   Ueda|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Robotics|56056|ME 6407|Q|Class|TBA||TBA|Jun   Ueda|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Wind Engineering|54480|ME 6701|Q1|Class|TBA||TBA|Narayanamoorthy Lakshmi  Sankar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50118|ME 7000|ABD|Class|TBA||TBA|Said I  Abdel-Khalik|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|51099|ME 7000|AID|Class|TBA||TBA|Cyrus K  Aidun|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|52617|ME 7000|ALE|Class|TBA||TBA|Alexander   Alexeev|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|52553|ME 7000|ANT|Class|TBA||TBA|Antonia   Antoniou|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|56802|ME 7000|ARV|Class|TBA||TBA|Costas   Arvanitis|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50036|ME 7000|BAL|Class|TBA||TBA|Daniel F  Baldwin|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|51934|ME 7000|BAS|Class|TBA||TBA|Nazanin   Bassiri Gharb|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50037|ME 7000|BER|Class|TBA||TBA|Yves H  Berthelot|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50038|ME 7000|BOO|Class|TBA||TBA|Wayne J  Book|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50039|ME 7000|BRA|Class|TBA||TBA|Berdinus A  Bras|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50040|ME 7000|CHE|Class|TBA||TBA|Ye-Hwa   Chen|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|51726|ME 7000|CHO|Class|TBA||TBA|Seung   Choi|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|52389|ME 7000|CO|Class|TBA||TBA|Baratunde Aole  Cola|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50041|ME 7000|COL|Class|TBA||TBA|Jonathan S  Colton|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|53024|ME 7000|COS|Class|TBA||TBA|Mark Francis  Costello|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|53971|ME 7000|CSA|Class|TBA||TBA|Christopher J  Saldana|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50042|ME 7000|CUN|Class|TBA||TBA|Kenneth A  Cunefare|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|50043|ME 7000|DAN|Class|TBA||TBA|Steven   Danyluk|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|51907|ME 7000|DAS|Class|TBA||TBA|Suman   Das|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|51795|ME 7000|DEC|Class|TBA||TBA|Nico   Declercq|GraduateSemester|1.000 TO       21.000 Credits|
202205|Mechanical Engineering|Master's Thesis|52031|ME 7000|DEG|Class|TBA||TBA|F. Levent   Degertekin|GraduateSemester|1.000 TO       21.000 Credits|
