courseTerm,crn,seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
202202,22700,15,0,15,0,0,0
202205,57107,40,0,40,20,0,20
202208,85673,44,0,44,0,0,0
202205,54149,15,0,15,0,0,0
202205,50557,15,0,15,0,0,0
202208,93065,10,0,10,0,0,0
202202,21289,15,0,15,0,0,0
202205,51758,15,0,15,0,0,0
202202,28441,50,21,29,0,0,0
202202,22695,15,5,10,0,0,0
202202,30512,5,0,5,0,0,0
202208,81437,35,0,35,20,0,20
202205,57105,50,0,50,25,0,25
202205,50208,15,0,15,0,0,0
202208,91593,35,0,35,0,0,0
202205,51119,10,0,10,0,0,0
202208,82056,40,0,40,0,0,0
202202,22608,15,0,15,0,0,0
202205,51203,15,0,15,0,0,0
202202,28442,50,13,37,0,0,0
202202,22697,15,0,15,0,0,0
202205,56922,5,0,5,0,0,0
202208,90890,50,0,50,0,0,0
202208,86772,45,0,45,0,0,0
202205,52909,15,0,15,0,0,0
202205,50758,15,0,15,0,0,0
202202,21572,15,0,15,0,0,0
202205,54003,10,0,10,0,0,0
202208,93391,40,0,40,0,0,0
202202,32128,40,1,39,0,0,0
202205,55285,5,0,5,0,0,0
202202,22721,15,0,15,0,0,0
202208,91411,50,0,50,0,0,0
202208,91594,45,0,45,25,0,25
202205,53180,15,0,15,0,0,0
202205,53120,10,0,10,0,0,0
202208,86628,20,0,20,0,0,0
202202,22609,15,0,15,0,0,0
202205,54336,10,0,10,0,0,0
202208,93392,30,0,30,0,0,0
202202,28752,5,0,5,0,0,0
202205,56664,5,0,5,0,0,0
202202,32074,10,0,10,0,0,0
202208,93477,35,0,35,0,0,0
202208,91412,50,0,50,0,0,0
202205,50209,15,0,15,0,0,0
202205,50558,15,0,15,0,0,0
202208,81101,15,0,15,0,0,0
202202,22610,15,0,15,0,0,0
202205,50832,15,0,15,0,0,0
202208,85501,40,0,40,0,0,0
202202,33821,1,1,0,0,0,0
202205,56665,5,0,5,0,0,0
202202,34136,10,1,9,0,0,0
202205,50559,15,0,15,0,0,0
202208,91661,35,0,35,0,0,0
202208,91413,50,0,50,0,0,0
202205,51212,15,0,15,0,0,0
202208,81463,15,0,15,0,0,0
202202,22611,15,0,15,0,0,0
202205,56000,10,0,10,0,0,0
202202,20320,300,47,253,0,0,0
202208,93389,40,0,40,0,0,0
202205,50748,15,0,15,0,0,0
202205,50210,15,0,15,0,0,0
202205,55896,5,0,5,0,0,0
202208,91414,50,0,50,0,0,0
202208,93478,35,0,35,0,0,0
202208,84979,15,0,15,0,0,0
202202,21573,15,0,15,0,0,0
202208,90208,0,0,0,0,0,0
202208,90731,40,0,40,0,0,0
202205,52003,10,0,10,0,0,0
202205,51144,15,0,15,0,0,0
202202,23767,1,0,1,0,0,0
202205,50211,15,0,15,0,0,0
202208,85875,5,0,5,0,0,0
202205,56241,5,0,5,0,0,0
202208,91415,50,0,50,0,0,0
202208,90959,5,0,5,0,0,0
202202,24433,15,0,15,0,0,0
202208,85768,0,0,0,0,0,0
202205,54027,15,0,15,0,0,0
202205,56224,10,0,10,0,0,0
202205,51194,10,0,10,0,0,0
202202,23145,1,0,1,0,0,0
202208,91595,40,0,40,0,0,0
202205,56183,5,0,5,0,0,0
202208,91416,50,0,50,0,0,0
202208,87868,5,0,5,0,0,0
202202,21574,15,0,15,0,0,0
202208,90800,45,0,45,0,0,0
202205,57088,100,0,100,0,0,0
202205,50212,15,0,15,0,0,0
202205,56130,10,0,10,0,0,0
202205,53398,10,0,10,0,0,0
202202,24215,1,0,1,0,0,0
202208,93479,35,0,35,0,0,0
202205,53536,300,0,300,0,0,0
202208,91482,5,0,5,0,0,0
202208,91417,50,0,50,0,0,0
202202,24373,15,0,15,0,0,0
202208,88758,70,0,70,0,0,0
202205,55526,100,0,100,20,0,20
202205,50560,15,0,15,0,0,0
202205,50213,15,0,15,0,0,0
202205,56900,10,0,10,0,0,0
202202,21299,20,5,15,0,0,0
202208,89547,44,0,44,0,0,0
202205,54158,100,0,100,0,0,0
202202,28443,50,47,3,0,0,0
202208,91418,50,0,50,0,0,0
202208,91481,5,0,5,0,0,0
202208,87541,30,0,30,0,0,0
202202,21575,15,0,15,0,0,0
202205,57089,100,0,100,0,0,0
202205,50561,15,0,15,0,0,0
202205,53190,15,0,15,0,0,0
202205,53000,10,0,10,0,0,0
202202,21302,20,0,20,0,0,0
202208,82198,5,0,5,0,0,0
202208,91419,50,0,50,0,0,0
202202,28444,50,47,3,0,0,0
202205,53807,35,0,35,5,0,5
202208,89553,35,0,35,0,0,0
202205,57090,100,0,100,0,0,0
202208,86070,30,0,30,0,0,0
202202,21576,15,0,15,0,0,0
202205,51878,15,0,15,0,0,0
202205,56230,10,0,10,0,0,0
202205,50562,15,0,15,0,0,0
202202,20332,20,0,20,0,0,0
202208,81779,5,0,5,0,0,0
202202,28445,50,44,6,0,0,0
202208,89527,20,0,20,0,0,0
202205,53808,25,0,25,5,0,5
202208,89689,32,0,32,0,0,0
202202,21577,15,0,15,0,0,0
202205,56306,100,0,100,20,0,20
202208,91420,50,0,50,0,0,0
202205,50626,15,0,15,0,0,0
202205,52519,5,0,5,0,0,0
202205,50741,15,0,15,0,0,0
202202,20344,20,0,20,0,0,0
202208,91478,5,0,5,0,0,0
202202,28446,50,26,24,0,0,0
202208,91596,10,0,10,0,0,0
202208,91793,20,0,20,0,0,0
202205,56510,25,0,25,5,0,5
202208,91421,50,0,50,0,0,0
202202,21578,15,0,15,0,0,0
202205,56305,100,0,100,0,0,0
202205,50912,15,0,15,0,0,0
202205,56789,10,0,10,0,0,0
202205,52418,10,0,10,0,0,0
202202,25396,2,0,2,0,0,0
202202,28447,50,40,10,0,0,0
202208,85822,5,0,5,0,0,0
202205,52983,60,0,60,0,0,0
202208,81150,12,0,12,0,0,0
202208,92326,5,0,5,0,0,0
202202,23875,15,0,15,0,0,0
202208,91422,50,0,50,0,0,0
202205,57321,55,0,55,0,0,0
202205,50214,15,0,15,0,0,0
202205,56490,250,95,155,999,0,999
202202,22185,20,0,20,0,0,0
202205,52422,10,0,10,0,0,0
202208,91483,5,0,5,0,0,0
202202,28448,50,50,0,0,0,0
202208,80221,15,0,15,0,0,0
202208,87466,5,0,5,0,0,0
202205,52984,60,0,60,0,0,0
202202,21579,15,0,15,0,0,0
202208,91423,50,0,50,0,0,0
202205,57323,55,0,55,0,0,0
202205,53553,10,0,10,0,0,0
202205,54798,50,0,50,999,0,999
202205,52615,10,0,10,0,0,0
202202,20335,20,1,19,0,0,0
202202,28449,50,50,0,0,0,0
202208,92099,5,0,5,0,0,0
202208,81038,15,0,15,0,0,0
202205,54833,550,504,46,50,0,50
202208,83047,15,0,15,0,0,0
202205,57324,55,0,55,0,0,0
202202,21580,15,0,15,0,0,0
202208,91424,50,0,50,0,0,0
202205,50631,15,0,15,0,0,0
202205,57298,100,13,87,999,0,999
202205,50563,15,0,15,0,0,0
202202,20336,21,7,14,0,0,0
202202,28450,50,35,15,0,0,0
202208,92663,5,0,5,0,0,0
202205,56093,100,67,33,200,0,200
202208,84302,15,0,15,0,0,0
202208,81949,15,0,15,0,0,0
202208,91425,50,0,50,0,0,0
202202,23882,15,0,15,0,0,0
202205,55690,30,0,30,0,0,0
202205,50215,15,0,15,0,0,0
202205,55130,18,0,18,10,0,10
202202,20337,20,0,20,0,0,0
202205,53092,10,0,10,0,0,0
202202,28451,50,14,36,0,0,0
202208,82889,5,0,5,0,0,0
202208,86182,10,0,10,0,0,0
202205,54834,800,166,634,50,0,50
202208,91426,50,0,50,0,0,0
202205,55865,40,0,40,0,0,0
202205,55474,15,0,15,0,0,0
202208,83042,15,0,15,0,0,0
202202,25444,15,0,15,0,0,0
202205,56491,250,250,0,999,26,973
202202,20339,55,5,50,15,0,15
202205,50564,15,0,15,0,0,0
202202,28452,50,50,0,0,0,0
202208,91479,5,0,5,0,0,0
202208,92856,15,0,15,0,0,0
202208,93643,50,0,50,0,0,0
202205,56103,20,0,20,0,0,0
202205,55881,55,0,55,0,0,0
202205,51882,15,0,15,0,0,0
202202,21581,15,0,15,0,0,0
202208,81986,15,0,15,0,0,0
202202,21296,20,7,13,0,0,0
202205,52473,10,0,10,0,0,0
202202,28453,50,48,2,0,0,0
202208,81513,5,0,5,0,0,0
202208,92490,50,0,50,0,0,0
202205,54930,40,0,40,0,0,0
202208,83703,15,0,15,0,0,0
202205,54104,55,0,55,20,0,20
202205,50216,15,0,15,0,0,0
202202,22612,15,0,15,0,0,0
202208,83172,20,0,20,0,0,0
202205,55180,900,133,767,999,0,999
202202,24305,20,8,12,0,0,0
202205,52527,10,0,10,0,0,0
202208,91480,5,0,5,0,0,0
202208,92491,50,0,50,0,0,0
202202,28454,50,37,13,0,0,0
202205,55861,200,28,172,50,0,50
202205,55882,50,0,50,0,0,0
202208,81831,15,0,15,0,0,0
202205,56176,15,0,15,0,0,0
202202,23895,15,0,15,0,0,0
202208,89872,25,0,25,0,0,0
202205,55532,50,0,50,50,0,50
202202,22622,12,8,4,0,0,0
202205,50565,15,0,15,0,0,0
202208,91477,5,0,5,0,0,0
202202,28455,50,21,29,0,0,0
202208,92492,50,0,50,0,0,0
202208,83148,15,0,15,0,0,0
202205,54832,550,419,131,50,0,50
202205,54458,50,0,50,10,0,10
202205,51683,15,0,15,0,0,0
202202,27178,12,6,6,0,0,0
202208,84930,48,0,48,0,0,0
202202,21582,15,0,15,0,0,0
202205,56487,500,154,346,999,0,999
202205,50566,15,0,15,0,0,0
202208,86491,5,0,5,0,0,0
202202,28456,50,16,34,0,0,0
202208,92493,50,0,50,0,0,0
202205,55866,30,0,30,0,0,0
202208,86190,10,0,10,0,0,0
202205,54931,30,0,30,5,0,5
202202,23056,2,0,2,0,0,0
202208,85201,50,0,50,0,0,0
202205,56465,100,88,12,50,0,50
202205,53617,10,0,10,0,0,0
202202,21583,15,0,15,0,0,0
202205,50567,15,0,15,0,0,0
202208,82151,10,0,10,0,0,0
202202,28457,50,8,42,0,0,0
202208,91427,5,0,5,0,0,0
202205,56479,15,0,15,0,0,0
202205,57289,25,0,25,5,0,5
202208,83140,15,0,15,0,0,0
202205,56486,250,250,0,999,51,948
202205,51680,15,0,15,0,0,0
202208,88394,15,0,15,0,0,0
202202,24125,15,0,15,0,0,0
202205,52004,10,0,10,0,0,0
202202,28080,20,1,19,0,0,0
202208,91476,5,0,5,0,0,0
202202,28697,50,47,3,0,0,0
202208,91428,50,0,50,0,0,0
202205,55858,15,0,15,15,0,15
202208,86186,15,0,15,0,0,0
202205,54760,58,0,58,25,0,25
202205,56466,50,50,0,50,50,0
202205,56258,15,0,15,0,0,0
202208,88740,30,0,30,0,0,0
202202,24354,15,0,15,0,0,0
202202,26372,10,8,2,0,0,0
202208,85818,5,0,5,0,0,0
202205,51801,10,0,10,0,0,0
202202,28698,50,46,4,0,0,0
202208,91429,50,0,50,0,0,0
202205,55878,30,0,30,0,0,0
202208,80222,15,0,15,0,0,0
202205,50217,15,0,15,0,0,0
202208,86741,20,0,20,0,0,0
202205,54456,950,619,331,999,0,999
202205,53685,50,0,50,0,0,0
202202,20341,20,2,18,0,0,0
202202,21783,15,0,15,0,0,0
202205,56203,5,0,5,0,0,0
202208,88199,10,0,10,0,0,0
202202,28699,50,31,19,0,0,0
202208,92934,50,0,50,0,0,0
202205,55867,30,0,30,0,0,0
202208,84069,15,0,15,0,0,0
202205,53755,10,0,10,0,0,0
202208,83409,10,0,10,0,0,0
202205,56511,25,0,25,5,0,5
202205,55977,1,0,1,0,0,0
202202,22725,5,0,5,0,0,0
202208,88449,5,0,5,0,0,0
202205,54702,10,0,10,0,0,0
202202,28700,50,37,13,0,0,0
202202,21584,15,0,15,0,0,0
202208,83729,250,0,250,50,0,50
202205,56092,20,0,20,0,0,0
202208,84679,15,0,15,0,0,0
202208,83408,13,0,13,0,0,0
202205,50635,15,0,15,0,0,0
202205,56472,150,150,0,50,49,1
202202,21284,20,2,18,0,0,0
202205,55862,500,333,167,50,0,50
202208,82186,5,0,5,0,0,0
202202,28701,50,21,29,0,0,0
202205,51556,10,0,10,0,0,0
202202,21338,15,0,15,0,0,0
202205,56702,0,0,0,0,0,0
202208,83730,250,0,250,50,0,50
202208,80223,15,0,15,0,0,0
202205,53199,15,0,15,0,0,0
202208,83687,12,0,12,0,0,0
202205,56839,10,0,10,0,0,0
202202,29782,5,3,2,0,0,0
202205,54269,35,0,35,0,0,0
202205,50650,15,0,15,0,0,0
202208,91489,5,0,5,0,0,0
202205,56577,25,0,25,0,0,0
202202,28458,10,6,4,0,0,0
202202,33142,70,59,11,0,0,0
202208,91246,5,0,5,0,0,0
202208,81724,15,0,15,0,0,0
202205,50218,15,0,15,0,0,0
202205,56919,10,0,10,0,0,0
202208,93610,8,0,8,0,0,0
202202,21768,20,0,20,0,0,0
202205,55190,400,0,400,50,0,50
202208,82277,5,0,5,0,0,0
202205,50774,15,0,15,0,0,0
202205,56850,5,0,5,0,0,0
202202,28459,200,142,58,0,0,0
202202,33143,30,17,13,0,0,0
202208,91430,50,0,50,0,0,0
202208,80224,15,0,15,0,0,0
202205,56564,15,0,15,0,0,0
202205,56751,20,0,20,0,0,0
202205,55863,100,25,75,99,0,99
202202,21052,20,0,20,0,0,0
202208,89528,15,0,15,0,0,0
202208,85675,5,0,5,0,0,0
202205,54816,30,0,30,10,0,10
202202,21981,200,197,3,0,0,0
202208,91432,50,0,50,0,0,0
202202,33144,40,24,16,0,0,0
202205,50568,15,0,15,0,0,0
202208,85611,10,0,10,0,0,0
202205,50219,15,0,15,0,0,0
202205,55191,400,188,212,50,0,50
202202,24552,6,3,3,0,0,0
202208,92067,5,0,5,0,0,0
202208,82233,5,0,5,0,0,0
202205,55872,30,0,30,0,0,0
202205,57376,5,0,5,0,0,0
202208,91433,50,0,50,0,0,0
202205,50569,15,0,15,0,0,0
202202,31293,24,7,17,0,0,0
202202,24715,175,180,0,50,0,50
202208,80225,15,0,15,0,0,0
202205,50220,15,0,15,0,0,0
202205,56102,20,0,20,0,0,0
202208,91597,12,0,12,0,0,0
202208,91486,5,0,5,0,0,0
202205,52811,3,0,3,0,0,0
202202,22537,20,6,14,0,0,0
202202,31294,45,2,43,0,0,0
202205,52619,10,0,10,0,0,0
202202,28692,250,250,0,50,0,50
202208,91434,50,0,50,0,0,0
202205,55425,15,0,15,0,0,0
202208,80226,15,0,15,0,0,0
202205,51774,5,0,5,0,0,0
202208,83062,10,0,10,0,0,0
202205,55909,5,0,5,0,0,0
202205,57295,20,0,20,0,0,0
202208,81830,5,0,5,0,0,0
202202,33153,30,7,23,0,0,0
202202,25395,2,0,2,0,0,0
202208,92723,50,0,50,0,0,0
202202,22413,10,9,1,5,0,5
202205,50849,15,0,15,0,0,0
202208,92747,15,0,15,0,0,0
202205,50222,15,0,15,0,0,0
202205,52812,10,0,10,0,0,0
202208,88900,15,0,15,0,0,0
202205,51925,15,0,15,0,0,0
202205,56204,5,0,5,0,0,0
202208,85211,5,0,5,0,0,0
202202,27144,6,4,2,0,0,0
202202,31297,45,8,37,0,0,0
202208,91435,50,0,50,0,0,0
202205,51534,10,0,10,0,0,0
202202,27759,225,225,0,50,0,50
202208,84553,15,0,15,0,0,0
202205,53134,15,0,15,0,0,0
202205,54372,5,0,5,0,0,0
202205,51822,15,0,15,0,0,0
202208,83059,10,0,10,0,0,0
202208,91490,5,0,5,0,0,0
202208,82557,15,0,15,0,0,0
202202,29648,10,4,6,0,0,0
202205,56205,5,0,5,0,0,0
202205,53101,10,0,10,0,0,0
202208,91436,50,0,50,0,0,0
202202,28460,50,50,0,0,0,0
202205,56256,15,0,15,0,0,0
202205,54182,10,0,10,0,0,0
202208,81661,5,0,5,0,0,0
202205,51835,15,0,15,0,0,0
202202,31300,30,16,14,0,0,0
202208,83058,10,0,10,0,0,0
202205,55950,5,0,5,0,0,0
202202,21297,20,1,19,0,0,0
202205,50913,15,0,15,0,0,0
202202,28461,50,50,0,0,0,0
202205,51384,10,0,10,0,0,0
202208,91437,50,0,50,0,0,0
202208,80939,15,0,15,0,0,0
202205,50451,10,0,10,0,0,0
202205,51149,15,0,15,0,0,0
202208,90823,5,0,5,0,0,0
202202,28462,50,48,2,0,0,0
202205,50409,15,0,15,0,0,0
202202,33371,15,4,11,0,0,0
202202,23193,2,0,2,0,0,0
202205,56235,1,0,1,0,0,0
202205,50865,10,0,10,0,0,0
202208,85920,15,0,15,0,0,0
202208,91438,50,0,50,0,0,0
202208,81376,15,0,15,0,0,0
202205,50644,10,0,10,0,0,0
202205,52349,15,0,15,0,0,0
202202,31302,35,32,3,0,0,0
202205,53363,15,0,15,0,0,0
202202,21941,20,2,18,0,0,0
202205,55981,5,0,5,0,0,0
202202,28463,50,42,8,0,0,0
202205,50570,15,0,15,0,0,0
202208,92927,5,0,5,0,0,0
202208,83063,10,0,10,0,0,0
202208,80227,15,0,15,0,0,0
202208,92724,50,0,50,0,0,0
202205,55051,5,0,5,0,0,0
202205,51727,15,0,15,0,0,0
202202,33372,15,8,7,0,0,0
202205,54682,15,0,15,0,0,0
202202,28464,50,15,35,0,0,0
202205,56599,5,0,5,0,0,0
202202,21051,21,3,18,0,0,0
202208,83748,5,0,5,0,0,0
202208,83060,10,0,10,0,0,0
202205,50571,15,0,15,0,0,0
202208,91431,5,0,5,0,0,0
202205,54354,10,0,10,0,0,0
202208,85086,10,0,10,0,0,0
202205,53468,10,0,10,0,0,0
202202,33373,15,8,7,0,0,0
202202,22186,20,0,20,0,0,0
202205,56886,3,0,3,0,0,0
202205,54018,15,0,15,0,0,0
202208,82808,10,0,10,0,0,0
202202,28465,50,49,1,0,0,0
202205,54210,5,0,5,0,0,0
202205,50705,10,0,10,0,0,0
202208,83167,300,0,300,100,0,100
202208,80950,15,0,15,0,0,0
202208,87171,10,0,10,0,0,0
202205,50730,15,0,15,0,0,0
202208,91487,5,0,5,0,0,0
202202,24445,10,0,10,0,0,0
202205,54139,10,0,10,0,0,0
202202,28466,50,50,0,0,0,0
202205,54209,20,0,20,0,0,0
202208,89127,50,0,50,0,0,0
202205,51761,10,0,10,0,0,0
202208,80228,15,0,15,0,0,0
202208,83057,10,0,10,0,0,0
202205,52069,15,0,15,0,0,0
202205,56217,2,0,2,0,0,0
202208,81887,5,0,5,0,0,0
202202,24465,5,2,3,0,0,0
202205,50221,15,0,15,0,0,0
202202,28467,50,50,0,0,0,0
202205,51775,10,0,10,0,0,0
202208,89128,50,0,50,0,0,0
202205,51173,10,0,10,0,0,0
202208,83061,10,0,10,0,0,0
202208,92406,15,0,15,0,0,0
202205,52518,5,0,5,0,0,0
202202,33693,30,11,19,0,0,0
202208,91488,5,0,5,0,0,0
202202,24759,55,6,49,0,0,0
202202,34109,25,12,13,0,0,0
202205,51886,15,0,15,0,0,0
202205,54229,5,0,5,0,0,0
202208,89129,50,0,50,0,0,0
202205,50850,10,0,10,0,0,0
202208,83064,10,0,10,0,0,0
202208,82723,15,0,15,0,0,0
202205,51296,15,0,15,0,0,0
202202,32194,40,34,6,0,0,0
202208,81666,5,0,5,0,0,0
202202,24149,6,0,6,0,0,0
202202,28757,50,50,0,0,0,0
202205,54183,5,0,5,0,0,0
202205,53347,15,0,15,0,0,0
202208,89130,50,0,50,0,0,0
202208,83070,15,0,15,0,0,0
202205,52830,10,0,10,0,0,0
202208,80229,15,0,15,0,0,0
202205,51894,15,0,15,0,0,0
202202,33147,40,12,28,0,0,0
202202,28758,50,50,0,0,0,0
202208,91485,5,0,5,0,0,0
202202,22741,1,0,1,0,0,0
202208,81465,250,0,250,100,0,100
202205,50698,10,0,10,0,0,0
202208,83068,15,0,15,0,0,0
202205,53138,10,0,10,0,0,0
202208,91054,15,0,15,0,0,0
202205,50223,15,0,15,0,0,0
202205,51753,15,0,15,0,0,0
202202,33148,50,41,9,0,0,0
202202,28759,50,50,0,0,0,0
202202,23914,20,1,19,0,0,0
202208,92563,5,0,5,0,0,0
202208,91548,50,0,50,0,0,0
202208,83072,15,0,15,0,0,0
202205,51186,15,0,15,0,0,0
202205,50768,15,0,15,0,0,0
202205,50224,15,0,15,0,0,0
202205,56190,5,0,5,0,0,0
202208,82286,15,0,15,0,0,0
202202,31315,45,22,23,0,0,0
202202,28760,50,47,3,0,0,0
202208,83067,15,0,15,0,0,0
202208,89131,50,0,50,0,0,0
202202,24875,5,0,5,0,0,0
202208,90947,5,0,5,0,0,0
202205,50574,15,0,15,0,0,0
202205,52080,15,0,15,0,0,0
202205,54940,10,0,10,0,0,0
202205,53284,15,0,15,0,0,0
202208,85151,10,0,10,0,0,0
202202,32047,50,36,14,0,0,0
202208,89132,50,0,50,0,0,0
202202,25376,10,4,6,0,0,0
202208,82169,5,0,5,0,0,0
202205,52699,5,0,5,0,0,0
202205,53112,10,0,10,0,0,0
202205,56142,5,0,5,0,0,0
202208,82287,15,0,15,0,0,0
202208,83071,15,0,15,0,0,0
202205,54619,15,0,15,0,0,0
202202,33149,20,20,0,0,0,0
202202,28468,10,3,7,0,0,0
202202,20547,20,5,15,0,0,0
202208,89133,50,0,50,0,0,0
202208,91484,5,0,5,0,0,0
202205,53170,15,0,15,0,0,0
202205,52038,15,0,15,0,0,0
202205,55451,10,0,10,0,0,0
202208,83069,15,0,15,0,0,0
202205,55440,5,0,5,0,0,0
202208,89056,15,0,15,0,0,0
202202,33150,35,31,4,0,0,0
202208,89134,50,0,50,0,0,0
202202,21371,270,269,1,100,0,100
202202,21095,2,1,1,0,0,0
202205,56718,10,0,10,0,0,0
202208,82950,5,0,5,0,0,0
202208,83066,15,0,15,0,0,0
202205,50575,15,0,15,0,0,0
202205,51217,15,0,15,0,0,0
202208,80230,15,0,15,0,0,0
202205,55121,10,0,10,0,0,0
202202,33151,35,31,4,0,0,0
202202,21392,263,263,0,50,0,50
202205,51090,15,0,15,0,0,0
202208,85123,5,0,5,0,0,0
202208,89193,5,0,5,5,0,5
202202,27163,20,3,17,0,0,0
202208,81299,10,0,10,0,0,0
202208,84632,15,0,15,0,0,0
202205,50225,15,0,15,0,0,0
202202,33755,40,23,17,0,0,0
202205,50439,10,0,10,0,0,0
202205,51729,10,0,10,0,0,0
202208,89194,5,0,5,0,0,0
202208,81660,5,0,5,0,0,0
202205,52351,10,0,10,0,0,0
202202,25616,260,257,3,50,0,50
202202,31324,30,13,17,0,0,0
202202,21942,20,3,17,0,0,0
202205,50448,10,0,10,0,0,0
202208,80989,15,0,15,0,0,0
202205,50576,15,0,15,0,0,0
202205,50226,15,0,15,0,0,0
202208,83065,15,0,15,0,0,0
202205,52088,15,0,15,0,0,0
202208,88051,5,0,5,0,0,0
202208,80213,250,0,250,50,0,50
202202,33152,30,7,23,0,0,0
202202,21372,35,36,0,20,0,20
202202,23727,10,3,7,0,0,0
202208,84562,15,0,15,0,0,0
202205,53118,10,0,10,0,0,0
202208,86238,5,0,5,0,0,0
202208,83073,15,0,15,0,0,0
202205,51488,15,0,15,0,0,0
202205,56948,5,0,5,0,0,0
202202,33154,40,20,20,0,0,0
202208,89254,50,0,50,0,0,0
202202,28470,55,55,0,0,0,0
202202,24930,2,0,2,0,0,0
202208,80231,15,0,15,0,0,0
202205,50444,10,0,10,0,0,0
202208,92857,5,0,5,0,0,0
202205,50864,10,0,10,0,0,0
202208,91095,5,0,5,0,0,0
202202,33155,30,18,12,0,0,0
202205,51923,15,0,15,0,0,0
202208,91956,50,0,50,0,0,0
202202,20347,3,1,2,0,0,0
202202,28471,55,55,0,0,0,0
202205,54078,10,0,10,0,0,0
202208,91023,5,0,5,0,0,0
202208,80232,15,0,15,0,0,0
202208,86131,12,0,12,0,0,0
202202,21093,12,7,5,0,0,0
202205,51845,10,0,10,0,0,0
202208,91957,50,0,50,0,0,0
202205,50731,15,0,15,0,0,0
202202,20346,20,0,20,0,0,0
202202,28472,52,52,0,0,0,0
202208,84806,10,0,10,0,0,0
202208,80233,15,0,15,0,0,0
202205,50445,10,0,10,0,0,0
202202,20979,15,3,12,0,0,0
202208,91865,5,0,5,0,0,0
202205,50577,15,0,15,0,0,0
202208,91958,50,0,50,0,0,0
202202,28473,50,50,0,0,0,0
202202,24538,1,0,1,0,0,0
202205,50691,15,0,15,0,0,0
202208,88052,15,0,15,0,0,0
202208,80235,15,0,15,0,0,0
202205,50649,10,0,10,0,0,0
202208,91959,50,0,50,0,0,0
202205,51200,10,0,10,0,0,0
202208,89524,8,0,8,0,0,0
202202,20211,15,0,15,0,0,0
202202,20348,55,9,46,0,0,0
202205,50504,15,0,15,0,0,0
202202,28474,50,48,2,0,0,0
202208,85330,5,0,5,0,0,0
202205,52808,10,0,10,0,0,0
202205,52575,20,0,20,0,0,0
202208,91667,8,0,8,0,0,0
202208,91967,50,0,50,0,0,0
202202,24111,15,0,15,0,0,0
202208,90641,15,0,15,0,0,0
202208,86234,5,0,5,0,0,0
202202,28475,52,52,0,0,0,0
202205,52873,1,0,1,0,0,0
202202,20349,20,6,14,0,0,0
202205,50841,10,0,10,0,0,0
202205,51120,10,0,10,0,0,0
202208,91615,200,0,200,50,0,50
202208,81832,15,0,15,0,0,0
202208,93058,10,0,10,0,0,0
202208,90930,25,0,25,0,0,0
202202,28476,51,51,0,0,0,0
202202,24380,20,4,16,0,0,0
202205,51741,15,0,15,0,0,0
202202,25819,10,0,10,0,0,0
202205,55856,300,0,300,50,0,50
202205,51539,10,0,10,0,0,0
202205,54075,10,0,10,0,0,0
202208,91616,45,0,45,0,0,0
202208,93059,10,0,10,0,0,0
202208,81439,15,0,15,0,0,0
202202,28477,50,50,0,0,0,0
202208,88150,15,0,15,0,0,0
202205,52692,5,0,5,0,0,0
202202,33748,15,1,14,0,0,0
202202,23915,20,6,14,0,0,0
202205,55855,300,0,300,50,0,50
202205,51201,10,0,10,0,0,0
202205,51914,10,0,10,0,0,0
202208,91960,50,0,50,0,0,0
202208,80240,15,0,15,0,0,0
202208,86629,32,0,32,0,0,0
202202,28478,50,29,21,0,0,0
202208,87011,10,0,10,0,0,0
202202,20350,20,2,18,0,0,0
202202,23524,15,0,15,0,0,0
202205,57380,30,0,30,0,0,0
202205,50857,15,0,15,0,0,0
202205,50578,15,0,15,0,0,0
202205,50442,10,0,10,0,0,0
202202,28479,50,31,19,0,0,0
202208,91961,50,0,50,0,0,0
202208,88205,10,0,10,0,0,0
202208,84063,15,0,15,0,0,0
202208,85288,15,0,15,0,0,0
202205,56516,50,0,50,0,0,0
202205,50579,15,0,15,0,0,0
202205,53114,10,0,10,0,0,0
202202,21742,15,0,15,0,0,0
202202,23905,100,94,6,0,0,0
202205,50732,15,0,15,0,0,0
202208,91968,50,0,50,0,0,0
202202,28480,50,25,25,0,0,0
202208,86330,15,0,15,0,0,0
202208,92970,10,0,10,0,0,0
202208,85665,10,0,10,0,0,0
202205,50754,10,0,10,0,0,0
202202,24280,75,75,0,0,0,0
202202,22957,15,2,13,0,0,0
202205,57383,30,0,30,0,0,0
202205,52005,10,0,10,0,0,0
202205,52582,5,0,5,0,0,0
202202,28481,50,50,0,0,0,0
202208,80938,5,0,5,10,0,10
202208,85603,10,0,10,0,0,0
202208,91512,20,0,20,0,0,0
202205,51495,10,0,10,0,0,0
202202,25827,10,0,10,0,0,0
202205,50737,15,0,15,0,0,0
202205,51385,10,0,10,0,0,0
202205,56018,5,0,5,0,0,0
202202,29110,50,49,1,0,0,0
202208,89255,5,0,5,0,0,0
202202,28482,50,50,0,0,0,0
202208,86194,15,0,15,0,0,0
202208,93621,10,0,10,0,0,0
202202,22949,15,0,15,0,0,0
202205,50696,15,0,15,0,0,0
202205,51134,15,0,15,0,0,0
202205,57283,20,0,20,0,0,0
202205,51202,10,0,10,0,0,0
202208,80234,15,0,15,0,0,0
202202,29112,35,33,2,0,0,0
202202,28483,60,58,2,0,0,0
